test_LPIPS,psnr,output_folder,test_SSIM,prune_density_threshold,weight_decay,lambda_dist,gpu_id,test_PSNR,density_threshold
0.2438402771949768,26.713868620178225,output/ld0_wd5.00E-02_pdt0_dt0,0.7974860072135925,0,5.00E-02,0,0,25.647674560546875,0
0.2490541934967041,26.63515353374052,output/ld0_wd0.1_pdt0_dt0,0.7945835590362549,0,0.1,0,1,24.68134880065918,0
0.2492503523826599,26.560890522526087,output/ld0_wd0.5_pdt0_dt0,0.7915505766868591,0,0.5,0,2,25.322998046875,0
0.25915008783340454,26.374792791400516,output/ld0_wd1_pdt0_dt0,0.788257360458374,0,1,0,3,25.325408935546875,0
0.2517009973526001,25.907486778512506,output/ld1.00E-05_wd1.00E-02_pdt5.00E-03_dt5.00E-03,0.7901093363761902,5.00E-03,1.00E-02,1.00E-05,2,25.222572326660156,5.00E-03
0.25737065076828003,26.753139857118523,output/ld1.00E-05_wd1.00E-02_pdt5.00E-04_dt5.00E-04,0.7946493029594421,5.00E-04,1.00E-02,1.00E-05,1,25.01801300048828,5.00E-04
0.24875521659851074,26.642302940680587,output/ld1.00E-05_wd1.00E-02_pdt1.00E-03_dt1.00E-03,0.7927181720733643,1.00E-03,1.00E-02,1.00E-05,3,25.22039794921875,1.00E-03
0.2936761677265167,25.689846923232345,output/ld0_wd10_pdt0_dt0,0.7559888958930969,0,10,0,0,24.84212303161621,0
0.25016289949417114,26.000647125323454,output/ld0_wd1.00E-02_pdt5.00E-03_dt5.00E-03,0.7919114232063293,5.00E-03,1.00E-02,0,1,25.4146728515625,5.00E-03
0.24682025611400604,26.902325765632675,output/ld0_wd1.00E-02_pdt5.00E-04_dt5.00E-04,0.797661542892456,5.00E-04,1.00E-02,0,0,25.394731521606445,5.00E-04
0.2427457571029663,26.828655722391506,output/ld0_wd1.00E-02_pdt1.00E-03_dt1.00E-03,0.7976520657539368,1.00E-03,1.00E-02,0,2,25.578208923339844,1.00E-03
